0.000207	0
0.003553	0
0.007702	0
0.011576	0
0.014636	1
0.018030	1
0.022034	2
0.025007	2
0.028249	4
0.032576	4
0.035590	6
0.039113	6
0.044290	8
0.047745	10
0.051829	11
0.054904	12
0.058155	14
0.062194	15
0.065383	16
0.068996	18
0.072691	20
0.075738	21
0.079696	24
0.084236	25
0.087484	27
0.096268	33
0.102439	34
0.105645	36
0.109599	38
0.112900	40
0.115972	42
0.119750	44
0.123060	46
0.126127	48
0.129777	50
0.132998	52
0.136584	54
0.140754	56
0.144022	59
0.148756	61
0.152687	63
0.155785	65
0.159719	68
0.162989	70
0.166109	72
0.170349	74
0.173680	76
0.176878	78
0.181050	80
0.184128	82
0.187387	85
0.191489	87
0.194635	89
0.198997	92
0.202734	94
0.205842	96
0.209702	98
0.213014	100
0.216101	102
0.219868	104
0.223181	106
0.226198	108
0.230560	111
0.233885	113
0.237487	116
0.241531	118
0.244672	120
0.249034	123
0.252758	125
0.255965	127
0.259753	130
0.263055	132
0.266140	134
0.270365	136
0.273805	138
0.277109	141
0.281148	143
0.284291	145
0.287870	148
0.291993	150
0.295107	152
0.299765	155
0.303019	156
0.306072	159
0.309778	161
0.313073	163
0.316193	166
0.320354	168
0.323759	170
0.327050	172
0.331146	175
0.334205	176
0.337454	179
0.342152	182
0.345231	184
0.349785	186
0.353066	188
0.356122	191
0.359889	193
0.363371	195
0.366593	198
0.370747	200
0.373981	202
0.377144	204
0.381162	206
0.384300	208
0.387691	211
0.391855	214
0.394998	216
0.405385	222
0.417459	237
0.432564	240
0.436442	243
0.441610	246
0.446166	250
0.452620	252
0.456602	256
0.461577	258
0.465387	261
0.470613	264
0.474742	267
0.479751	270
0.484204	273
0.488817	276
0.493589	278
0.497485	282
0.503424	285
0.507403	288
0.512586	291
0.516607	294
0.521538	296
0.525406	299
0.529840	302
0.534193	304
0.538648	308
0.543389	310
0.547540	314
0.553458	317
0.557440	320
0.562584	322
0.566579	326
0.571580	328
0.575423	331
0.580544	334
0.584864	337
0.589958	340
0.594267	343
0.598860	347
0.604808	350
0.610013	353
0.614326	356
0.619771	359
0.624161	362
0.629733	366
0.634009	368
0.637228	371
0.642220	373
0.645474	375
0.650436	379
0.654400	381
0.657908	384
0.662099	386
0.665235	388
0.668796	390
0.672772	392
0.675855	394
0.679738	397
0.683046	399
0.686127	401
0.690365	404
0.693783	406
0.697021	408
0.701123	411
0.704949	413
0.708334	416
0.712420	418
0.715689	420
0.719686	423
0.724237	426
0.728613	429
0.733466	432
0.738256	435
0.743232	438
0.747380	442
0.754337	445
0.758415	448
0.763422	450
0.767862	454
