0.000205	0
0.006633	0
0.009939	0
0.014637	1
0.018221	1
0.022354	2
0.025608	3
0.028746	4
0.032667	5
0.035887	6
0.039049	7
0.043050	8
0.046082	9
0.049146	11
0.053581	12
0.057102	13
0.060665	15
0.065528	17
0.068600	19
0.072695	21
0.075942	22
0.079121	25
0.083120	26
0.086248	27
0.089591	30
0.093496	31
0.096668	33
0.100034	35
0.104076	37
0.107115	39
0.110728	41
0.115304	44
0.118482	46
0.122589	48
0.125868	50
0.129032	53
0.133127	55
0.136164	57
0.139635	59
0.143590	61
0.146708	63
0.150051	66
0.154159	68
0.157361	71
0.161781	73
0.165948	76
0.169800	79
0.173938	81
0.177056	83
0.180681	85
0.184640	87
0.187662	90
0.191601	93
0.194860	94
0.198003	97
0.201769	99
0.204969	101
0.208021	103
0.211767	106
0.215327	108
0.218539	111
0.222648	113
0.225877	115
0.229050	117
0.233045	120
0.236154	122
0.239601	125
0.243561	127
0.246647	129
0.250039	132
0.254123	134
0.257371	137
0.261023	139
0.264844	142
0.268773	145
0.273345	147
0.276593	149
0.279977	152
0.284063	155
0.287308	157
0.290934	159
0.294653	161
0.297693	164
0.301643	167
0.304975	169
0.308098	171
0.312294	174
0.316260	177
0.319910	179
0.324051	181
0.327125	184
0.330729	187
0.334596	189
0.337660	191
0.341666	194
0.345002	196
0.348149	199
0.352344	201
0.356295	204
0.359793	207
0.363946	209
0.367958	212
0.371828	215
0.375358	217
0.378525	219
0.382650	222
0.385975	224
0.389382	227
0.393465	229
0.396660	231
0.400005	234
0.404084	237
0.407367	239
0.410959	241
0.414703	243
0.418553	247
0.422702	249
0.426011	251
0.429291	254
0.433442	257
0.436711	259
0.440033	261
0.444059	264
0.447311	266
0.450983	269
0.454741	271
0.457897	273
0.461722	276
0.465031	278
0.468997	281
0.473085	284
0.476641	286
0.480034	289
0.484062	291
0.487273	293
0.490927	296
0.494715	299
0.497926	301
0.501834	303
0.505295	306
0.508464	308
0.512655	311
0.515907	313
0.520019	316
0.524135	319
0.527425	321
0.531485	324
0.534760	326
0.537963	329
0.541829	331
0.545082	333
0.548133	335
0.552476	339
0.556699	341
0.560072	344
0.564193	346
0.567477	349
0.572566	352
0.575947	355
0.579910	357
0.583988	359
0.587081	362
0.590676	365
0.594648	367
0.597747	369
0.601691	372
0.604970	374
0.608047	376
0.612261	379
0.615714	381
0.618979	385
0.624697	388
0.628790	391
0.633975	394
0.637892	397
0.643031	400
0.646888	403
0.650536	405
0.654479	408
0.657619	410
0.661612	413
0.664970	415
0.668035	418
0.673060	421
0.676235	423
0.680063	425
0.684165	428
0.687464	431
0.691519	433
0.694887	435
0.698095	438
0.702261	441
0.705720	443
0.709010	445
0.713084	448
0.716119	450
0.719577	453
0.724540	455
0.727610	458
0.731617	461
0.734934	463
0.738102	465
0.742481	468
0.745848	470
0.749050	473
0.753018	475
0.756155	477
0.759590	480
0.763773	483
0.766931	485
0.770653	488
0.775126	490
0.778269	493
0.783008	496
0.786056	498
0.789391	501
0.793478	503
0.796606	505
0.799965	508
0.804062	510
0.807323	513
0.810963	515
0.814755	517
0.817900	520
0.822204	523
0.825676	525
0.828929	527
0.833040	530
0.836176	532
0.839767	535
0.843906	537
0.847072	539
0.850582	543
0.854589	545
0.857690	547
0.861682	550
0.864921	552
0.868048	555
0.873158	557
0.876226	559
0.879570	562
0.883949	565
0.887018	567
0.890602	570
0.894542	572
0.897668	575
0.901662	577
0.904966	579
0.908102	582
0.911752	584
0.915046	586
0.918179	589
0.922343	592
0.926230	594
0.929755	597
0.933877	599
0.936993	601
0.940647	604
0.944591	606
0.947742	609
0.951660	611
0.955006	613
0.958034	616
0.961787	619
0.965084	621
0.968214	623
0.972593	626
0.976679	629
0.980109	631
0.984135	633
0.987863	636
0.991651	639
0.994936	641
0.998030	643
1.001787	646
1.005099	648
1.008223	650
1.012520	653
1.015823	655
1.019076	658
1.023048	661
1.026882	663
1.030168	665
1.034148	668
1.037388	670
1.041023	673
1.044730	675
1.047858	677
1.051623	680
1.055673	683
1.059370	686
1.063413	688
1.066601	690
1.069957	693
1.080303	700
1.084474	702
1.087604	705
1.092286	708
1.095741	710
1.098973	713
1.103029	715
1.106101	717
1.109420	720
1.113493	722
1.116679	725
1.120104	727
1.124163	730
1.128060	733
1.131896	735
1.135117	737
1.138194	739
1.142344	742
1.146024	745
1.149353	747
1.153517	749
1.156661	752
1.160940	755
1.164656	757
1.167907	760
1.171683	762
1.174981	765
1.178945	767
1.183033	770
1.186059	772
1.189377	775
1.194072	777
1.197326	779
1.200940	783
1.204673	785
1.207921	787
1.211656	789
1.214961	791
1.218029	794
1.221781	797
1.225112	799
1.229034	801
1.233024	804
1.236137	806
1.239592	809
1.243593	811
1.246776	813
1.250057	816
1.254135	819
1.257356	821
1.261010	823
1.264738	825
1.267723	828
1.271634	831
1.275033	833
1.278993	836
1.283053	838
1.286231	841
1.289820	843
1.293984	846
1.297072	848
1.300691	851
1.304574	853
1.307638	855
1.311631	858
1.314932	860
1.318064	863
1.321856	865
1.325120	867
1.329022	870
1.333061	873
1.336189	875
1.339783	877
1.343906	880
1.347057	882
1.350677	885
1.354693	887
1.357853	890
1.361642	892
1.364985	895
1.368063	897
1.372534	899
1.375749	902
1.379995	905
1.384064	907
1.387075	910
1.390556	913
1.394603	915
1.398042	917
1.401828	920
1.405122	922
1.408208	924
1.412509	927
1.415770	929
1.419066	932
1.423043	934
1.426183	937
1.430213	940
1.434229	942
1.437459	944
1.441509	947
1.444792	949
1.447994	951
1.451775	954
1.455080	956
1.458201	959
1.462490	961
1.465809	963
1.468968	966
1.473062	969
1.476191	971
1.480104	974
1.484301	976
1.487546	979
1.491469	981
1.494883	983
1.497987	986
1.502688	989
1.505915	991
1.509057	993
1.513064	996
1.516197	998
1.519796	1001
1.524004	1003
1.527070	1006
1.530774	1009
1.534712	1011
1.537859	1013
1.541675	1016
1.544904	1017
1.547971	1020
1.551777	1023
1.555998	1025
1.559288	1028
1.563445	1031
1.566690	1033
1.570027	1035
1.574052	1038
1.577121	1040
1.581743	1043
1.585092	1045
1.588243	1048
1.592501	1051
1.595829	1053
1.599024	1056
1.603455	1058
1.606644	1060
1.610025	1063
1.614116	1065
1.617346	1068
1.620981	1071
1.624744	1073
1.627959	1075
1.632276	1078
1.635778	1080
1.638973	1083
1.643040	1085
1.646110	1087
1.649424	1090
1.653511	1092
1.656681	1095
1.660086	1097
1.664081	1099
1.667107	1102
1.670685	1105
1.674657	1107
1.677715	1109
1.681694	1112
1.685826	1115
1.689062	1117
1.693185	1119
1.696308	1121
1.699807	1125
1.704031	1127
1.707108	1129
1.710767	1132
1.714656	1134
1.717852	1137
1.721694	1139
1.724920	1141
1.728060	1143
1.731838	1147
1.736004	1149
1.739298	1152
1.743417	1154
1.746547	1156
1.749959	1159
1.754003	1161
1.757017	1163
1.760691	1166
1.764723	1169
1.767938	1171
1.771843	1173
1.775294	1176
1.778350	1178
1.782701	1181
1.786773	1183
1.790060	1186
1.794096	1189
1.797373	1191
1.800954	1194
1.804677	1196
1.808236	1199
1.812511	1201
1.815850	1203
1.819024	1206
1.823076	1209
1.826250	1211
1.829787	1213
1.833843	1216
1.837732	1219
1.841645	1221
1.845026	1223
