0.000204	0
0.003189	0
0.007348	0
0.011667	0
0.014619	1
0.019422	2
0.022483	2
0.025640	3
0.029714	4
0.032690	5
0.036142	6
0.040394	8
0.044297	10
0.048014	11
0.051339	13
0.054425	14
0.058156	16
0.061435	18
0.064458	20
0.069155	23
0.072349	25
0.075489	27
0.079493	29
0.082609	32
0.086161	34
0.090900	37
0.094418	40
0.098669	43
0.102503	46
0.105947	49
0.109950	51
0.113033	54
0.116408	58
0.121124	60
0.124342	63
0.128216	66
0.131672	69
0.134820	72
0.139072	75
0.142341	78
0.145637	81
0.149825	84
0.152988	86
0.156387	90
0.160470	93
0.163729	96
0.167358	100
0.171983	103
0.175313	106
0.179383	110
0.182496	112
0.185793	116
0.189907	119
0.193074	122
0.196442	125
0.200551	128
0.204267	132
0.208064	135
0.211448	138
0.214602	141
0.218894	146
0.222921	148
0.226327	152
0.230427	155
0.233732	158
0.237799	162
0.241172	165
0.244362	168
0.248127	172
0.251480	174
0.254617	178
0.258927	181
0.262292	184
0.265415	188
0.269381	192
0.273204	194
0.276546	198
0.280670	201
0.283897	204
0.287878	208
0.291297	211
0.294416	214
0.298858	218
0.302273	221
0.305454	225
0.310221	228
0.313305	231
0.316920	235
0.321071	238
0.324323	242
0.328077	245
0.331488	248
0.334605	251
0.338865	255
0.342232	258
0.345676	262
0.349810	265
0.353043	268
0.356481	272
0.360502	275
0.363771	278
0.367837	282
0.372157	286
0.375429	289
0.379509	292
0.382694	296
0.387046	300
0.391004	303
0.394281	306
0.398656	310
0.402145	313
0.405448	317
0.410107	320
0.413241	324
0.416615	327
0.420885	331
0.424707	334
0.429030	338
0.432471	341
0.435983	345
0.440285	348
0.443429	352
0.447043	355
0.451027	358
0.454223	362
0.458055	365
0.461478	368
0.464636	371
0.468920	375
0.472645	378
0.476306	382
0.480441	386
0.483710	389
0.487372	392
0.491232	396
0.494400	399
0.498713	402
0.502179	406
0.505400	409
0.511053	414
0.519568	422
0.523319	429
0.530868	432
0.534050	436
0.538027	439
0.541425	442
0.544545	445
0.548863	449
0.552206	452
0.555690	456
0.559880	459
0.563040	462
0.566442	466
0.570627	469
0.574049	472
0.578013	476
0.581429	479
0.584554	482
0.588956	487
0.593053	490
0.596625	494
0.600683	497
0.603970	500
0.607996	504
0.611328	507
0.614961	510
0.619126	514
0.622483	518
0.626919	522
0.630952	525
0.634097	528
0.638043	532
0.641330	534
0.644476	538
0.648901	542
0.652211	545
0.656422	549
0.660551	552
0.663806	556
0.667884	559
0.671281	562
0.675004	566
0.679393	570
0.682530	573
0.686011	576
0.690290	580
0.693454	583
0.697149	587
0.701087	590
0.704357	594
0.708148	597
0.711703	600
0.714907	604
0.719585	607
0.722846	610
0.727242	615
0.731081	618
0.734340	621
0.738205	624
0.741704	628
0.744932	631
0.749123	634
0.752464	638
0.755996	642
0.760133	645
0.763357	648
0.767080	652
0.771013	655
0.774287	659
0.779428	662
0.782597	666
0.786267	670
0.790364	673
0.793651	676
0.797380	680
0.801120	682
0.804279	686
0.808096	689
0.811429	692
0.814557	696
0.819332	700
0.822473	702
0.825785	707
0.830859	710
0.833950	713
0.837876	717
0.841291	720
0.844408	723
0.848258	726
0.851674	730
0.854900	733
0.859079	736
0.862350	740
0.865690	743
0.869887	746
0.873020	749
0.876358	754
0.881022	756
0.884244	760
0.888084	764
0.891436	766
0.894554	770
0.898935	773
0.902263	776
0.905424	780
0.909493	783
0.912623	786
0.916180	790
0.920664	794
0.923878	796
0.928422	801
0.931932	804
0.935320	808
0.939425	811
0.942522	814
0.946013	818
0.950162	821
0.953323	824
0.957031	828
0.961013	831
0.964141	834
0.968037	838
0.971315	840
0.974414	844
0.978166	848
0.982232	850
0.985415	854
0.989595	858
0.992848	860
0.996319	864
1.000466	868
1.003707	871
1.007370	874
1.011227	877
1.014398	881
1.018173	884
1.021654	887
1.024841	890
1.029755	895
1.033013	898
1.036410	902
1.040488	905
1.043758	908
1.047810	912
1.051175	914
1.054331	918
1.058130	921
1.061456	924
1.064685	928
1.069018	931
1.072376	934
1.075682	938
1.080294	942
1.083440	945
1.087076	949
1.091287	952
1.094953	956
1.099143	959
1.102496	962
1.105797	966
1.109931	969
1.113090	972
1.116488	976
1.120658	979
1.123894	983
1.128218	986
1.132476	990
1.135989	994
1.140214	997
1.143361	1000
1.147073	1004
1.150999	1007
1.154130	1010
1.158020	1014
1.161353	1016
1.164432	1020
1.168625	1024
1.172078	1027
1.175392	1030
1.179470	1034
1.183291	1037
1.186614	1041
1.190722	1044
1.194045	1048
1.198001	1051
1.201393	1054
1.204503	1057
1.208716	1061
1.212180	1064
1.215428	1068
1.219461	1070
1.222606	1074
1.226184	1078
1.230918	1082
1.234707	1085
1.238986	1088
1.242233	1092
1.245431	1095
1.249485	1098
1.252613	1102
1.256161	1105
1.260353	1108
1.263468	1112
1.267062	1115
1.271017	1118
1.274227	1122
1.278082	1125
1.281400	1128
1.285430	1132
1.289462	1136
1.292657	1138
1.296182	1142
1.300409	1146
1.303507	1149
1.307105	1152
1.311027	1155
1.314263	1159
1.318026	1162
1.321437	1165
1.324543	1168
1.328916	1172
1.333190	1176
1.336920	1180
1.341017	1183
1.344250	1186
1.348038	1190
1.351449	1193
1.354517	1196
1.358921	1200
1.362318	1203
1.365629	1207
1.369836	1210
1.373079	1213
1.376448	1217
1.380534	1220
1.384470	1224
1.388903	1228
1.392211	1231
1.395498	1234
1.399753	1238
1.402961	1241
1.406344	1244
1.410448	1248
1.413686	1251
1.417362	1255
1.421242	1258
1.424399	1261
1.428212	1264
1.432005	1268
1.436348	1272
1.440497	1276
1.443756	1279
1.447864	1283
1.451240	1286
1.454387	1289
1.458160	1292
1.461631	1295
1.464864	1298
1.469020	1302
1.472411	1305
1.475739	1309
1.479905	1312
1.483022	1316
1.487309	1320
1.491013	1322
1.494079	1326
1.498048	1329
1.501411	1332
1.504562	1336
1.508930	1339
1.512305	1342
1.515496	1346
1.519582	1349
1.522700	1352
1.526268	1356
1.530397	1359
1.533714	1364
1.539134	1368
1.542455	1370
1.545774	1374
1.549842	1377
1.553092	1380
1.556424	1384
1.560535	1387
1.563828	1390
1.567802	1394
1.571246	1397
1.574399	1400
1.578184	1404
1.581492	1406
1.584588	1411
1.589804	1415
1.593804	1418
1.597835	1422
1.601151	1424
1.604313	1428
1.608155	1432
1.611528	1434
1.614658	1438
1.619532	1442
1.622661	1445
1.626192	1448
1.630427	1452
1.633523	1455
1.638226	1460
1.641701	1462
1.644930	1466
1.649130	1469
1.652486	1472
1.655961	1476
1.660166	1480
1.663270	1482
1.666612	1486
1.670671	1489
1.673950	1492
1.677953	1496
1.681343	1499
1.684433	1502
1.688951	1506
1.692278	1509
1.695691	1513
1.699921	1516
1.703081	1519
1.706484	1523
1.710622	1526
1.713833	1530
1.717874	1533
1.721249	1536
1.724465	1540
1.728875	1543
1.732257	1546
1.735429	1550
1.740890	1554
1.744011	1558
1.748070	1561
1.751418	1564
1.754570	1567
1.758971	1571
1.762336	1574
1.765658	1578
1.769781	1581
1.773043	1584
1.776415	1588
1.780522	1591
1.783839	1594
1.787837	1599
1.792091	1602
1.795400	1606
1.799514	1609
1.802665	1612
1.806279	1616
1.810411	1619
1.813660	1622
1.817365	1626
1.821128	1629
1.824325	1632
1.828121	1636
1.831449	1638
1.834602	1642
1.838933	1646
1.843335	1650
1.846957	1654
1.851251	1657
1.855291	1662
1.860504	1666
1.865014	1671
1.870270	1675
1.874316	1679
1.878132	1682
1.881543	1685
1.884625	1688
1.888980	1692
1.893048	1696
1.896553	1700
1.900656	1703
1.903902	1706
