0.000210	0
0.003323	0
0.006857	0
0.010541	0
0.013495	1
0.017412	1
0.020612	1
0.023574	2
0.027467	3
0.030730	3
0.033690	4
0.038592	5
0.043088	6
0.046605	7
0.050491	7
0.053514	9
0.057401	9
0.060709	11
0.063821	11
0.067595	13
0.070815	13
0.073894	15
0.077595	16
0.080789	17
0.083842	18
0.088656	20
0.092846	21
0.096165	23
0.100160	24
0.103345	26
0.106925	27
0.110659	28
0.113675	30
0.117622	31
0.120790	32
0.123855	34
0.127623	35
0.130815	37
0.133906	38
0.138634	40
0.141917	41
0.145751	43
0.149721	45
0.152768	46
0.156024	47
0.159988	49
0.163003	50
0.166630	52
0.170527	53
0.173509	55
0.177460	57
0.180734	58
0.183868	59
0.188080	61
0.191486	63
0.194720	64
0.198898	66
0.201983	67
0.205027	69
0.208950	70
0.212045	71
0.215296	73
0.219310	75
0.222486	76
0.225871	78
0.229943	79
0.232987	81
0.236544	83
0.241072	85
0.244094	86
0.248672	88
0.251881	89
0.255000	91
0.258999	93
0.262014	94
0.265265	96
0.269380	97
0.272466	99
0.275773	101
0.279861	102
0.282916	103
0.286284	105
0.291075	107
0.294134	108
0.298474	110
0.301782	111
0.304952	113
0.308979	115
0.312113	116
0.315572	118
0.319701	120
0.322842	121
0.326097	123
0.330132	125
0.333321	126
0.336888	128
0.341357	129
0.344529	131
0.349094	133
0.352199	134
0.355746	136
0.359840	137
0.362920	139
0.366498	141
0.370470	142
0.373565	144
0.377541	146
0.380891	147
0.383946	149
0.387762	150
0.391901	152
0.395307	154
0.399369	155
0.402482	157
0.405895	159
0.409979	160
0.413064	161
0.416627	163
0.420561	165
0.423668	167
0.427585	168
0.430935	169
0.434007	171
0.437709	173
0.441109	174
0.444276	175
0.448484	178
0.452173	179
0.455574	181
0.459763	182
0.462848	184
0.466164	186
0.470206	187
0.473313	189
0.476897	191
0.480621	192
0.483703	193
0.487600	195
0.491428	197
0.494726	199
0.498915	200
0.502088	201
0.505352	203
0.509457	205
0.512613	206
0.515981	208
0.520080	209
0.523286	211
0.526909	213
0.530673	214
0.533851	216
0.537632	218
0.540870	219
0.544863	221
0.548933	223
0.552060	224
0.555960	226
0.560022	227
0.563231	229
0.566828	231
0.570609	232
0.573715	234
0.577598	235
0.580871	237
0.584011	239
0.587721	241
0.592564	242
0.595970	244
0.600091	246
0.603313	247
0.606906	249
0.610663	251
0.613825	252
0.617629	253
0.620960	255
0.624044	257
0.627806	258
0.631297	260
0.634484	261
0.638667	263
0.641828	265
0.646014	267
0.650011	268
0.653241	270
0.657586	272
0.660887	273
0.663960	275
0.667720	277
0.671515	278
0.674823	279
0.678728	281
0.681951	283
0.686053	285
0.690099	286
0.693611	288
0.697603	290
0.700925	291
0.703961	293
0.707724	294
0.711227	296
0.714454	297
0.718563	299
0.721851	301
0.725004	302
0.729058	304
0.732159	305
0.735363	307
0.739493	309
0.742624	310
0.746974	312
0.750740	313
0.753866	315
0.757991	317
0.761481	319
0.764728	320
0.768889	322
0.771998	323
0.775204	325
0.779116	326
0.782264	328
0.785747	329
0.789840	331
0.792819	333
0.797442	335
0.800673	336
0.803883	338
0.807639	339
0.810807	341
0.813921	342
0.817638	344
0.820949	345
0.823982	347
0.827703	348
0.831044	350
0.834097	351
0.838272	353
0.841610	355
0.845711	357
0.849853	358
0.852972	360
0.856526	361
0.860711	363
0.863806	365
0.867584	366
0.870888	367
0.873950	369
0.877647	371
0.880866	372
0.884005	374
0.887767	375
0.890960	377
0.894013	379
0.899012	380
0.902164	382
0.905552	383
0.909461	385
0.912606	387
0.915926	388
0.920000	390
0.923043	391
0.926522	393
0.930476	395
0.933519	396
0.937416	398
0.940731	399
0.943853	401
