0.000371	0
0.003994	0
0.008228	0
0.011411	0
0.014558	0
0.018373	0
0.021507	1
0.024665	1
0.029220	1
0.032272	2
0.035562	2
0.039751	2
0.043240	3
0.047129	3
0.050362	4
0.053718	4
0.057322	5
0.060552	5
0.063616	6
0.067295	6
0.070471	7
0.073603	7
0.077309	8
0.081304	8
0.084549	9
0.088375	10
0.092472	10
0.095733	11
0.099713	12
0.102674	12
0.106196	13
0.109895	14
0.112957	14
0.116373	15
0.121761	16
0.124969	17
0.129558	18
0.132634	18
0.135882	19
0.139839	20
0.142938	20
0.146522	21
0.150292	22
0.153272	23
0.157337	24
0.160547	24
0.163583	25
0.167346	26
0.170583	26
0.173610	27
0.177310	28
0.181360	28
0.184558	29
0.188431	30
0.191568	31
0.194707	31
0.198705	32
0.201685	33
0.204973	34
0.218221	36
0.227165	38
0.230750	39
0.237167	40
0.247334	42
0.250731	44
0.268265	47
0.277166	49
0.281604	50
0.289037	52
0.298185	54
0.301708	54
0.304838	55
0.308914	56
0.311997	56
0.315448	57
0.319601	58
0.322590	58
0.325836	59
0.329837	60
0.333656	61
0.337343	62
0.340567	62
0.343650	63
0.347355	64
0.350517	64
0.353546	65
0.357303	66
0.361057	67
0.364226	68
0.368326	68
0.371493	69
0.374646	70
0.378634	70
0.381709	72
0.385723	72
0.389620	73
0.392601	74
0.396117	74
0.400216	75
0.403256	76
0.407235	77
0.410465	78
0.413620	78
0.417300	79
0.420531	80
0.423641	80
0.427336	81
0.430607	82
0.434396	82
0.438319	84
0.441580	84
0.444695	85
0.448658	86
0.451753	86
0.454952	87
0.458988	88
0.462010	88
0.465477	89
0.469547	90
0.472563	91
0.475858	92
0.479878	92
0.483682	93
0.487474	94
0.490685	95
0.493713	96
0.497432	96
0.500697	97
0.503788	98
0.508141	98
0.511403	99
0.514576	100
0.518411	101
0.521646	101
0.524913	102
0.528836	103
0.531924	104
0.536114	104
0.540122	105
0.543160	106
0.546676	107
0.550365	108
0.553525	108
0.557285	109
0.560554	110
0.563676	110
0.568308	111
0.571551	112
0.574696	113
0.578649	114
0.581732	114
0.585683	115
0.590342	116
0.593698	117
0.597415	118
0.601021	118
0.604008	119
0.608290	120
0.611497	121
0.614693	122
0.618710	122
0.621727	123
0.624995	124
0.629086	124
0.632177	125
0.635710	126
0.639674	127
0.642773	128
0.646333	128
0.650180	129
0.653242	130
0.657245	130
0.660450	131
0.663559	132
0.668181	133
0.671485	134
0.674689	134
0.678696	135
0.681702	136
0.684942	137
0.689859	138
0.693081	138
0.696640	139
0.700381	140
0.703388	140
0.707302	141
0.710583	142
0.713650	143
0.717321	144
0.720590	144
0.723656	145
0.727347	146
0.730619	146
0.733709	147
0.738425	148
0.741620	149
0.744923	150
0.749015	150
0.752144	151
0.755575	152
0.759585	152
0.762677	153
0.766304	154
0.770423	155
0.773600	156
0.777333	156
0.780591	157
0.783660	158
0.787814	158
0.791241	159
0.794562	160
0.798412	161
0.801675	162
0.805015	162
0.809012	163
0.811996	164
0.815439	165
0.819469	166
0.822520	166
0.825727	167
0.829681	168
0.832650	168
0.835922	169
0.840522	170
0.843561	171
0.847290	172
0.850504	172
0.853539	173
0.857273	174
0.860770	174
0.863765	175
0.867443	176
0.870629	176
0.874215	177
0.878337	178
0.881499	179
0.884691	180
