0.000204	0
0.004054	0
0.008031	0
0.011021	0
0.014126	1
0.018082	1
0.021059	1
0.024136	2
0.028075	2
0.031075	2
0.034125	3
0.038336	3
0.042144	4
0.045655	4
0.049364	5
0.052636	6
0.056557	6
0.059771	7
0.062836	8
0.066721	8
0.069886	9
0.073303	10
0.077417	10
0.080691	11
0.083876	12
0.087788	13
0.091968	14
0.095239	14
0.099146	15
0.102107	16
0.106678	17
0.109900	18
0.113016	18
0.116727	19
0.119990	20
0.123017	21
0.126797	22
0.129978	22
0.133076	23
0.136789	24
0.139959	25
0.143077	26
0.146863	27
0.150101	28
0.153887	28
0.157817	29
0.160997	30
0.164124	31
0.168133	32
0.171116	33
0.174354	34
0.178411	34
0.181585	36
0.184917	36
0.188978	37
0.192044	38
0.195276	39
0.199250	40
0.202203	41
0.206735	42
0.209897	43
0.213009	44
0.216713	45
0.219962	46
0.223051	46
0.226789	47
0.230007	48
0.233024	49
0.236778	50
0.240203	51
0.243188	52
0.247381	52
0.250767	53
0.254044	54
0.258935	56
0.262007	56
0.265225	57
0.269189	58
0.272144	59
0.275651	60
0.279757	61
0.282845	62
0.286719	63
0.289934	64
0.293047	64
0.296741	66
0.299962	66
0.303032	68
0.307831	68
0.311022	69
0.314141	70
0.318205	71
0.321202	72
0.324356	73
0.328379	74
0.331567	75
0.335746	76
0.339637	77
0.342689	78
0.346680	78
0.349963	79
0.353082	80
0.357882	82
0.361104	82
0.364223	83
0.368175	84
0.371180	85
0.374457	86
0.378458	87
0.381961	88
0.385163	89
0.389207	90
0.392201	91
0.395745	92
0.399652	92
0.402677	94
0.407082	94
0.410512	95
0.413669	96
0.417743	97
0.420996	98
0.424119	99
0.428122	100
0.431147	101
0.434441	102
0.438550	103
0.441689	104
0.445038	104
0.449087	106
0.452153	106
0.455652	108
0.461370	109
0.464884	110
0.468985	111
0.472087	112
0.475634	113
0.479566	114
0.483114	114
0.486870	116
0.490158	116
0.493189	117
0.496914	118
0.500144	119
0.503239	120
0.508116	121
0.511291	122
0.514680	123
0.526644	126
0.529820	127
0.536607	128
0.539879	129
0.546659	131
0.549890	132
0.556601	134
0.566606	136
0.569795	137
0.572814	138
0.577362	140
0.584516	141
0.588589	142
0.592477	143
0.596065	144
0.599806	145
0.602856	146
0.606715	147
0.610752	148
0.613984	149
0.617857	150
0.621076	150
0.624343	152
0.628277	152
0.631399	154
0.634880	154
0.638947	155
0.642039	156
0.645556	157
0.649563	158
0.652568	159
0.656541	160
0.660602	161
0.663855	162
0.667761	163
0.670990	164
0.674131	165
0.678148	166
0.681241	166
0.684509	168
0.689040	168
0.692142	169
0.695765	170
0.699575	171
0.702632	172
0.706594	173
0.710251	174
0.713266	175
0.717555	176
0.720765	177
0.724020	178
0.728080	179
0.731208	180
0.734464	181
0.738544	182
0.741734	182
0.745037	184
0.749127	184
0.752150	185
0.755750	186
0.759603	187
0.763363	188
0.767562	189
0.770822	190
0.774023	191
0.778069	192
0.781091	193
0.784395	194
0.788548	195
0.791727	196
0.795059	196
0.799056	198
0.802120	198
0.805400	199
0.809363	200
0.813200	201
0.816926	202
0.820115	203
0.823148	204
0.826895	205
0.830153	206
0.833200	206
0.836885	208
0.840155	208
0.843148	209
0.847383	210
0.850734	211
0.853967	212
0.857811	213
0.861037	214
0.865065	215
0.869023	216
0.872027	217
0.875252	218
0.879235	218
0.882191	219
0.885773	220
0.889577	221
0.893060	222
0.896736	223
0.899972	224
0.903014	225
0.906739	226
0.909963	226
0.913699	228
0.917762	228
0.920987	230
0.924134	230
0.928099	231
0.931154	232
0.934191	233
0.938267	234
0.941288	235
0.944564	236
0.948627	237
0.951747	238
0.955058	238
0.959074	239
0.962134	240
0.966685	241
0.969956	242
0.973007	243
0.976791	244
0.980026	245
0.983143	246
0.986866	246
0.990132	247
0.993655	248
0.997767	249
1.000989	250
1.004114	251
1.008115	252
1.011111	253
1.015182	254
1.019102	255
1.022151	256
1.025690	257
1.029580	258
1.032651	258
1.036559	260
1.039817	260
1.042857	261
1.046746	262
1.049924	263
1.053049	264
1.056758	265
1.059988	266
1.063110	267
1.067873	268
1.071114	268
1.074177	269
1.078115	270
1.081095	271
1.084335	272
1.088482	273
1.092429	274
1.096754	275
1.100041	276
1.103087	277
1.106770	278
1.109986	278
1.113010	280
1.117826	280
1.121105	281
1.124377	282
1.128267	283
1.131350	284
1.134526	285
1.138571	286
1.141678	287
1.145028	288
1.149039	288
1.152093	290
1.155375	290
1.159336	291
1.162446	292
1.166810	293
1.170014	294
1.173062	295
1.176772	296
1.180031	296
1.183117	298
1.186809	298
1.189978	299
1.193011	300
1.196741	301
1.200521	302
1.203610	303
1.207770	304
1.210938	305
1.214126	306
1.219044	307
1.222132	308
1.225648	309
1.229567	310
1.232648	310
1.236569	312
1.240055	312
1.243143	313
1.246927	314
1.250145	315
1.253206	316
1.256899	316
1.260175	318
1.263209	318
1.268053	320
1.271152	320
1.274262	321
1.278269	322
1.281284	323
1.284726	324
1.288596	325
1.291749	326
1.295069	327
1.299109	328
1.302732	329
1.306688	330
1.309941	330
1.313048	332
1.317269	332
1.320695	333
1.324003	334
1.327841	335
1.331035	336
1.335097	337
1.339089	338
1.342078	339
1.345775	340
1.349585	341
1.352682	342
1.356676	343
1.359924	344
1.363049	344
1.366757	346
1.370818	346
1.374019	347
1.378047	348
1.381073	349
1.384167	350
1.388158	351
1.391259	352
1.394490	353
1.398525	354
1.401697	354
1.405309	356
1.409306	356
1.412497	358
1.416065	358
1.420541	360
1.423701	360
1.427763	361
1.430990	362
1.434107	363
1.438118	364
1.441116	365
1.444441	366
1.448508	367
1.451664	368
1.455042	368
1.459104	370
1.462406	370
1.465995	372
1.470406	372
1.473373	373
1.477591	374
1.480762	375
1.484015	376
1.488039	377
1.491034	378
1.494145	379
1.498137	380
1.501215	380
1.504448	382
1.509034	382
1.512135	384
1.515640	384
1.519790	385
1.522830	386
1.526744	387
1.529914	388
1.532981	389
1.536752	390
1.539991	390
1.543117	392
1.546913	392
1.550127	393
1.553146	394
1.556769	395
1.560009	396
1.563049	397
1.566760	398
1.570355	398
1.573426	400
1.577640	400
1.580862	401
1.584054	402
1.588322	404
1.592153	404
1.595657	406
1.599437	406
1.602604	407
1.606103	408
1.610049	409
1.613195	410
1.616887	411
1.620684	412
1.624018	413
1.628030	414
1.631138	414
1.634221	415
1.638168	416
1.641150	417
1.644428	418
1.648395	419
1.651625	420
1.654922	421
1.659059	422
1.662066	422
1.665343	424
1.669351	425
1.673157	426
1.676951	426
1.680378	428
1.683434	428
1.687677	429
1.690903	430
1.694060	431
1.698142	432
1.701161	433
1.704446	434
1.708490	435
1.711928	436
1.715243	436
1.719209	438
1.723096	438
1.726873	440
1.730129	440
