0.000206	0
0.004207	0
0.007987	0
0.011113	0
0.014283	1
0.018251	1
0.021229	2
0.024314	3
0.028311	3
0.031365	4
0.034539	5
0.038924	7
0.056857	15
0.060206	16
0.066915	19
0.070217	21
0.076857	25
0.081361	28
0.084633	30
0.088972	33
0.092633	35
0.097578	38
0.100993	40
0.104226	43
0.108240	45
0.111286	47
0.114601	50
0.118744	53
0.121916	55
0.125268	57
0.136901	65
0.140463	68
0.146970	73
0.150397	75
0.153481	79
0.157903	81
0.161197	84
0.164521	87
0.168580	89
0.171793	92
0.175182	95
0.179307	98
0.182528	101
0.186171	104
0.190573	107
0.193766	111
0.198663	113
0.201937	116
0.205285	119
0.209434	122
0.212647	125
0.216262	128
0.220062	130
0.223231	133
0.227024	136
0.230353	139
0.233498	141
0.237858	145
0.241146	147
0.244321	151
0.249254	154
0.252401	157
0.255965	160
0.259896	163
0.263159	165
0.266954	169
0.270288	171
0.273296	174
0.277558	177
0.281026	180
0.284278	183
0.288270	185
0.291349	188
0.294885	192
0.299797	195
0.302978	198
0.306957	201
0.310313	204
0.313295	207
0.317072	209
0.320374	212
0.323449	215
0.327775	218
0.331070	221
0.334312	224
0.338360	227
0.341474	229
0.345036	233
0.349901	236
0.353158	239
0.356962	242
0.360278	245
0.363432	248
0.367823	251
0.371222	254
0.374559	257
0.378759	260
0.381926	263
0.385308	266
0.389437	269
0.393203	272
0.397093	276
0.401224	279
0.404587	282
0.408764	285
0.411959	287
0.415342	291
0.419412	293
0.422635	297
0.426694	300
0.430095	302
0.433295	305
0.437718	309
0.441060	311
0.444292	315
0.448340	318
0.452173	321
0.455817	324
0.459828	327
0.462960	330
0.466899	333
0.470234	335
0.473397	339
0.477753	341
0.481088	345
0.484348	348
0.488569	351
0.491878	353
0.495429	357
0.499941	360
0.503171	363
0.507049	366
0.510539	369
0.513730	371
0.517928	375
0.521240	377
0.524550	381
0.528683	384
0.531888	386
0.535304	390
0.539604	393
0.542844	395
0.546893	399
0.550627	402
0.553803	405
0.558013	408
0.561319	411
0.564681	414
0.568803	417
0.571995	419
0.575342	423
0.579381	425
0.582594	428
0.586273	432
0.591140	435
0.594393	439
0.599120	443
0.603160	445
0.606937	448
0.610301	451
0.613460	454
0.617798	457
0.621093	460
0.624314	463
0.628394	466
0.631534	469
0.635070	472
0.639360	475
0.642583	478
0.646773	481
0.650148	485
0.654211	488
0.658277	491
0.661417	493
0.665035	497
0.669289	500
0.672355	503
0.675970	506
0.679924	509
0.683157	511
0.686967	515
0.690335	517
0.693524	520
0.697803	524
0.702251	527
0.705934	531
0.709906	533
0.713032	536
0.716951	539
0.720275	542
0.723361	545
0.727755	548
0.731090	551
0.734339	554
0.738399	557
0.741547	559
0.745068	563
0.749302	566
0.752795	569
0.756902	572
0.760256	575
0.763375	578
0.767808	581
0.771174	584
0.774518	587
0.778655	590
0.781860	593
0.785284	596
0.789378	599
0.792620	602
0.796710	605
0.800154	607
0.804323	611
0.808459	615
0.811756	617
0.815208	621
0.819284	623
0.822358	626
0.825988	629
0.829863	632
0.832974	635
0.836933	638
0.840205	641
0.843285	643
0.847529	647
0.851074	650
0.855243	654
0.859356	657
0.862598	659
0.866218	663
0.869952	665
0.873206	668
0.877066	671
0.880381	674
0.883518	677
0.887775	680
0.891064	683
0.894305	686
0.898326	689
0.901427	691
0.906028	696
0.909880	698
0.913018	701
0.916894	705
0.920548	707
0.923796	710
0.927942	713
0.931223	717
0.935349	720
0.939431	723
0.942631	726
0.946712	729
0.950023	731
0.953151	735
0.958020	738
0.961355	741
0.964645	744
0.968812	747
0.971927	749
0.975322	753
0.979452	756
0.982704	759
0.986784	762
0.990119	765
0.993281	767
0.997053	771
1.000384	773
1.003543	777
1.009069	780
1.012166	783
1.015919	787
1.019859	789
1.023014	792
1.026969	795
1.030258	798
1.033375	801
1.037576	804
1.040993	807
1.044260	810
1.048312	813
1.051408	815
1.054833	819
1.059582	822
1.062852	825
1.066886	828
1.070198	831
1.073303	834
1.077103	837
1.080523	839
1.083724	842
1.087861	846
1.092177	849
1.095812	853
1.099769	855
1.102883	858
1.107533	863
1.111462	865
1.115034	869
1.119123	871
1.122250	874
1.125829	877
1.129789	880
1.132926	883
1.136934	886
1.140217	889
1.143301	892
1.147714	895
1.151076	898
1.154319	901
1.159323	905
1.162613	907
1.166256	911
1.170019	913
1.173203	916
1.176973	919
1.180292	922
1.183409	925
1.187606	928
1.191027	931
1.194287	933
1.198332	937
1.201444	939
1.204889	943
1.209785	947
