0.000643	0
0.003822	0
0.006966	0
0.010658	0
0.013805	1
0.016866	1
0.021677	2
0.024846	3
0.027962	3
0.032181	5
0.035684	6
0.039702	7
0.043616	9
0.046681	10
0.050617	11
0.053867	13
0.056993	14
0.060792	16
0.064138	17
0.067154	19
0.071485	21
0.074687	23
0.077918	25
0.082293	27
0.085826	29
0.089090	32
0.093217	34
0.097051	37
0.100829	39
0.104108	41
0.107212	43
0.111540	45
0.114714	47
0.117968	50
0.122027	53
0.125149	55
0.128633	58
0.132794	60
0.135927	62
0.139922	65
0.143774	68
0.147545	71
0.151655	73
0.154978	76
0.158126	79
0.162169	81
0.165221	83
0.168844	86
0.172990	89
0.176043	91
0.179714	94
0.183647	97
0.186866	99
0.190677	102
0.193947	105
0.197932	107
0.202044	111
0.205171	113
0.208625	116
0.212855	119
0.216033	121
0.219687	124
0.223663	127
0.226721	129
0.230640	132
0.233923	135
0.237116	137
0.240772	140
0.244602	143
0.248815	147
0.252954	149
0.256112	152
0.259684	155
0.263592	157
0.266654	160
0.270634	163
0.274318	165
0.277361	168
0.281653	171
0.284914	174
0.288131	177
0.292095	179
0.295210	183
0.299314	185
0.303277	188
0.306503	191
0.310461	194
0.313820	196
0.317019	199
0.321342	202
0.324812	205
0.328060	207
0.332150	210
0.335332	213
0.338829	216
0.343560	219
0.347301	223
0.351643	225
0.354887	228
0.358126	231
0.362099	233
0.365241	236
0.368807	239
0.372974	242
0.376288	245
0.379985	248
0.383759	250
0.386981	253
0.390823	256
0.394344	259
0.398475	263
0.402606	265
0.405668	267
0.409030	271
0.413135	273
0.416411	276
0.420013	279
0.423750	281
0.426947	284
0.430728	287
0.434047	289
0.437171	292
0.441332	295
0.444843	298
0.449740	302
0.453655	305
0.456920	307
0.460799	311
0.464156	313
0.467282	315
0.471609	319
0.474927	321
0.478143	325
0.482229	327
0.485319	329
0.488824	333
0.492975	335
0.496149	339
0.500695	341
0.504026	344
0.507147	347
0.511492	350
0.514838	352
0.518056	355
0.522166	358
0.525292	361
0.528907	364
0.533056	367
0.536334	369
0.540010	373
0.543764	375
0.546960	379
0.552511	381
0.555660	384
0.558984	387
0.563086	390
0.566364	393
0.569991	396
0.573722	398
0.576931	401
0.581235	407
0.589049	411
0.593122	413
0.596325	416
0.600677	419
0.604084	422
0.607126	425
0.611465	427
0.614756	430
0.618023	433
0.622123	436
0.625282	439
0.628914	442
0.633051	445
0.636423	447
0.640477	450
0.643771	453
0.646946	455
0.652305	459
0.655562	462
0.658961	465
0.663147	468
0.666978	471
0.671305	474
0.674766	477
0.678053	480
0.682159	483
0.685341	485
0.688920	489
0.693053	491
0.696323	494
0.699950	497
0.704573	500
0.707942	503
0.712012	506
0.715126	509
0.719624	512
0.723661	515
0.726769	518
0.730661	521
0.734024	523
0.737088	526
0.741491	529
0.744797	531
0.748037	534
0.752419	538
0.756016	540
0.759729	543
0.763632	546
0.766783	549
0.770693	551
0.774036	554
0.777156	557
0.781556	560
0.784918	563
0.788148	566
0.792113	568
0.795240	571
0.798798	574
0.803692	577
0.806930	580
0.810641	583
0.813975	585
0.817107	588
0.821267	591
0.824700	593
0.827970	596
0.832051	599
0.835172	601
0.838421	605
0.842479	607
0.845715	610
0.849041	613
0.853687	616
0.857238	619
0.861549	622
0.864835	625
0.868063	627
0.872107	631
0.875289	633
0.878910	636
0.882972	639
0.886063	641
0.889685	645
0.893642	647
0.896757	650
0.900648	653
0.904290	655
0.907547	658
0.911658	661
0.914981	664
0.918128	667
0.922080	669
0.925258	672
0.928629	675
0.933017	678
0.936137	681
0.939732	683
0.943619	686
0.946728	689
0.950658	691
0.953981	695
0.957955	697
0.962078	701
0.965275	703
0.968838	706
0.972993	709
0.976063	711
0.979713	715
0.983628	717
0.986906	720
0.990671	723
0.993956	725
0.997118	728
1.000835	731
1.004298	734
1.008295	737
1.012468	739
1.015606	742
1.018969	745
1.023057	748
1.026302	751
1.029944	754
1.033686	756
1.036903	759
1.040734	762
1.044035	764
1.047159	767
1.051486	770
1.054809	773
1.058985	777
1.063660	779
1.066683	782
1.070677	785
1.074008	787
1.077042	790
1.081282	794
1.085610	797
1.089039	800
1.093099	803
1.096306	805
1.099946	809
1.103697	811
1.107644	814
